,Unnamed: 0,price,year,odometer,lat,long
130,0.18052153400001392,0.0002834531130772342,0.9708737864077683,0.005079500507950051,0.8626753811650789,0.1619527976399513
131,0.9947572621670757,0.00012145213400811708,0.9611650485436911,0.015219001521900153,0.7303938337494211,0.45143457287970706
132,0.0583922115855683,8.905193819429366e-05,0.9029126213592242,0.006746000674600067,0.8109514303430507,0.3925096278029493
133,0.8193089709327569,0.00017414295245034742,0.9320388349514559,0.0061631006163100615,0.7401061795305167,0.46711404561658093
134,0.8104905837363678,8.890613731313145e-05,0.9417475728155367,0.010757201075720106,0.7553290913842503,0.45866602157428965
135,0.030158512715612817,0.00018540202049565106,0.9514563106796139,0.008093000809300081,0.798705703203614,0.46769058722013135
136,0.6596283646512232,5.661934218465642e-06,0.8446601941747574,0.015500001550000154,0.6576022667298645,0.4282431978761625
137,0.6170131254193842,0.0001522728202760166,0.9611650485436911,0.004323700432370043,0.7567018869552107,0.37901974777843195
138,0.09469201817544363,2.6098357728034762e-05,0.8640776699029153,0.024700002470000246,0.8477348803453479,0.17371843165315837
139,0.4014943428118999,0.00029155316203069003,0.9708737864077683,0.005587400558740056,0.7143723617844185,0.21042845210350214
140,0.2611454615954361,1.4571988067267083e-05,0.8446601941747574,0.013500001350000134,0.7765629272840837,0.42712940221263485
141,0.7748083893092728,0.0001933724686658516,0.9223300970873787,0.01592850159285016,0.780668902059406,0.33947255939830423
142,0.5275220517726166,8.828243354371535e-05,0.8446601941747574,0.011500001150000114,0.7958877292066882,0.42108846523669596
143,0.1704679224780643,2.0242022334686177e-05,0.8155339805825257,0.015200001520000152,0.7831843942601743,0.4311734785235696
144,0.18148742369819662,1.2141973381230327e-05,0.8737864077669926,0.02500000250000025,0.853981538370818,0.17811933057198492
145,0.37472573144087057,4.785508921701719e-05,0.9029126213592242,0.012250401225040123,0.7738828956807098,0.1800675837461706
146,0.12627382508573431,0.00015380372952821975,0.8737864077669926,0.01490390149039015,0.7493503065511851,0.41568683698242315
147,0.9705635827077882,7.694236500887715e-05,0.9126213592233015,0.009300000930000094,0.7162496557358344,0.4552894245170532
148,0.9617428736611631,8.876843648092271e-05,0.893203883495147,0.017604601760460175,0.8146595082928778,0.39354696767584507
149,0.9999999999999999,0.00011987262446219318,0.9708737864077683,0.006147500614750061,0.853393665561633,0.18048926798159892
150,0.49252015946467415,0.0002348771195033594,0.9805825242718456,0.004234700423470042,0.7679162628493377,0.2875628080168203
151,0.4879043211954742,5.3452223043855184e-05,0.9708737864077683,0.004860200486020048,0.7664387409750153,0.28805006031195646
152,0.8513342512381266,0.00012878267831099461,0.9611650485436911,0.003679000367900037,0.7742206359202829,0.477193370265442
153,0.96795150119227,0.00012955218296157293,0.9805825242718456,0.0025172002517200253,0.7623324505632852,0.32288770088204377
154,0.44429997376309227,6.47517913339261e-05,0.8737864077669926,0.011473601147360114,0.7851212320915446,0.49864536054017616
155,0.3586028034019749,4.048404466937236e-05,0.8252427184466029,0.006623600662360066,0.7612839064171844,0.18462131988497987
156,0.9235693339308227,6.479229157869337e-05,0.9223300970873787,0.012800001280000127,0.7999459314833754,0.4667679186396367
157,0.7973280147483927,2.8342071288142033e-05,0.8252427184466029,0.01823380182338018,0.8420546132864974,0.2138924670435759
158,0.9970814342533277,3.1987093317197174e-05,0.8446601941747574,1.680000168000017e-05,0.7311180707701201,0.45127271935437735
159,0.970698250021477,4.851929323120057e-06,0.7184466019417499,0.017400001740000174,0.7289605195390123,0.43491027543021954
160,0.5058197176165743,4.855169342701439e-05,0.8737864077669926,0.01502330150233015,0.7903921187297169,0.4155120383973896
161,0.5479357590476699,4.69721838810905e-05,0.8737864077669926,0.01495840149584015,0.7805384792390943,0.4845623253625311
162,0.19415776043613633,8.828243354371535e-05,0.8737864077669926,0.017778601777860177,0.7241978353673733,0.43668816071237704
163,0.16993854062425265,1.477448929110348e-05,0.8640776699029153,0.014766601476660148,0.7843377111267562,0.43318388533530094
164,0.9268617175654935,0.00029969371122891313,0.9902912621359228,0.000600000060000006,0.7758480201042568,0.4798623205835794
165,0.6459294482587284,0.0001692829230782739,0.9029126213592242,0.0199375019937502,0.6690558764541172,0.4292080974676117
166,0.8428293138235997,4.855169342701439e-05,0.8349514563106801,0.011379001137900113,0.7712310856855464,0.4794897953518051
167,0.6223464154115131,4.045164447355854e-05,0.9126213592233015,0.01809000180900018,0.7318294038318018,0.4182193157592178
168,0.4280586313621598,0.00015381992962612667,0.9708737864077683,0.008508700850870085,0.7161624286862474,0.19929337077109877
169,0.8186309906638402,5.261791800164923e-05,0.8640776699029153,0.0078094007809400776,0.7541216335903385,0.4579641688183516
170,0.6967013473696919,1.619199785795825e-05,0.8155339805825257,0.02715710271571027,0.8327335173994895,0.23147553280849464
171,0.3640661170073207,1.619199785795825e-05,0.9126213592233015,0.02806420280642028,0.7265934692840612,0.19968727487122107
172,0.6808523976586462,0.00012554265872961228,0.7961165048543712,0.008180900818090081,0.6486556084565269,0.42977094420187245
173,0.8734080814319315,0.0002429852685057687,0.9514563106796139,0.004616100461610046,0.8273008206852952,0.20000726385781964
174,0.6064672816473992,1.6151497613190974e-05,0.8543689320388346,0.017500001750000174,0.752282197440989,0.3643069097295688
175,0.8874065165048723,6.074226710196545e-05,0.4368932038834963,0.011900001190000118,0.7847805304397941,0.4037578870053562
176,0.2559120111634559,9.314246291578887e-05,0.9223300970873787,0.01200000120000012,0.7765136415873768,0.41708466795308374
177,0.8230610809141589,3.158209086952438e-05,0.893203883495147,0.02100000210000021,0.7534629004076436,0.4602842345953665
178,0.6100615058127521,7.285184028738195e-05,0.893203883495147,1.00000010000001e-07,0.7563153901740846,0.3789751805838927
179,0.3102967092416605,1.7172103781326411e-06,0.8834951456310698,0.014793501479350147,0.7353674465921616,0.35456713108426474
180,0.06138043283932099,3.158209086952438e-05,0.8543689320388346,0.014500001450000145,0.789872079897898,0.4199405997128266
181,0.4356487597836964,0.00013200649779447006,0.9223300970873787,0.00501480050148005,0.7253305244663752,0.19036756930025234
182,0.8894102732585543,7.937237969491391e-05,0.9514563106796139,0.013549901354990136,0.7850488213862679,0.404251769848067
183,0.806754726706618,6.479229157869337e-05,0.786407766990294,0.02200000220000022,0.744698420042043,0.4487929379388679
184,0.919116025178144,5.547723528221915e-05,0.8834951456310698,0.007731900773190077,0.7972732337847668,0.4536728970183506
185,0.5586232356840519,9.71195869519357e-06,0.8349514563106801,0.009200000920000092,0.8433166111949606,0.37700808921846696
186,0.5139926304473509,0.0002186932216943546,0.9223300970873787,0.018307001830700182,0.7972609703819885,0.4172696602304168
187,0.8521306458690802,4.778218877643609e-05,0.8834951456310698,0.017500001750000174,0.7717475318323728,0.4793541851619698
188,0.9029350508833479,3.887213492763465e-05,0.8155339805825257,0.008870000887000089,0.7928524673933899,0.3653267375207393
189,0.17136415666916652,7.712866613480664e-05,0.9417475728155367,0.012310701231070123,0.7617997677083143,0.19630599925004166
190,0.8304677831670502,4.8592193671781674e-05,0.893203883495147,1.410000141000014e-05,0.788964569525459,0.38060302339088636
191,0.7112547046490407,6.074226710196545e-05,0.4563106796116507,3.200000320000032e-06,0.7036434068349338,0.3478338657931562
192,0.4712102179985186,7.532235521818598e-05,0.9029126213592242,0.008695000869500086,0.772531052797161,0.4680363981616305
193,0.8532149499292996,4.0492144718325815e-05,0.8543689320388346,0.01700000170000017,0.7677626407530662,0.4734504509466389
194,0.8183895182392945,2.8301571043374756e-05,0.9029126213592242,0.02329710232971023,0.7440989800868612,0.4427845650073261
195,0.5672814152141559,1.6183897809004794e-05,0.786407766990294,0.017700001770000178,0.832255031172391,0.367577405632064
196,0.19354943567430014,2.8747073735814825e-05,0.9029126213592242,0.01200000120000012,0.7924848716630257,0.36609963628410136
197,0.21588331309453876,0.000278350082236557,0.9902912621359228,0.0012232001223200122,0.8551445471317985,0.1768747891857677
198,0.8584878718152922,0.00017815247668230804,0.9029126213592242,0.005918900591890059,0.8446807081978639,0.17353177244377138
199,0.9585410421856969,3.866963370379825e-05,0.8543689320388346,0.01310430131043013,0.8011982653477112,0.3852450263704933
200,0.40607767517779564,3.644212024159789e-05,0.8155339805825257,0.019500001950000196,0.7579170871245329,0.18663038199687598
201,0.656419567625049,4.045164447355854e-05,0.8737864077669926,0.007500000750000075,0.6569069382907337,0.42541251177139083
202,0.413788539811605,0.00048595433691363054,0.9708737864077683,0.002510500251050025,0.7143723617844185,0.21042845210350214
203,0.9586083758425413,0.0002834531130772342,0.9708737864077683,0.0023249002324900233,0.7956127263448407,0.38278338910759924
204,0.5845397280184633,1.619199785795825e-05,0.766990291262136,0.0,0.7043712272572017,0.44169577332460563
205,0.9553833258647151,6.478419152973993e-05,0.9417475728155367,0.011213401121340111,0.8115756013391116,0.39266534032580547
206,0.25965947744438583,4.36511638101736e-05,0.893203883495147,0.015312601531260153,0.7799927346069022,0.4382053601297019
207,0.36363425286342177,0.00022274324617108253,0.9223300970873787,0.011469301146930115,0.7129426588258498,0.20515984998454273
208,0.11596713188805895,0.00012068262935753877,0.9320388349514559,0.008790000879000087,0.9661207205841791,0.009283324314136143
209,0.9186586206816487,4.778218877643609e-05,0.6893203883495147,0.006600000660000066,0.7994966137737101,0.4535867618676143
210,0.2657032536087357,0.00016198477897121018,0.9417475728155367,0.009900000990000098,0.7688841804601402,0.424915505754869
211,0.10693281261972039,4.454216919505375e-05,0.8834951456310698,0.020500002050000205,0.7136611494072456,0.43615461851968695
212,0.3163335198553022,0.00011695660683894908,0.9708737864077683,0.0026297002629700264,0.7596350775243401,0.46379260603968275
213,0.2105175171991056,4.450166895028647e-05,0.8640776699029153,0.01396110139611014,0.8001542422289784,0.48212739619313866
214,0.8011451365364031,7.775236990422274e-05,0.6893203883495147,0.004100000410000041,0.7957572506858339,0.4972523258721537
215,0.8229194480497619,5.26422181485096e-05,0.8252427184466029,0.005100000510000051,0.7397441074372859,0.46577264866158613
216,0.5589622258185103,6.39822866833478e-05,0.9126213592233015,0.01598880159888016,0.8162805704652758,0.36168619509584377
217,0.48413828011265614,2.186203212537735e-05,0.8252427184466029,0.015500001550000154,0.7593281675350521,0.2889595607489034
218,0.5799285334497354,1.2951978276575912e-05,0.8446601941747574,0.016350001635000163,0.7015953071698788,0.44191700433298226
219,0.18468228962295474,0.00013688272726445047,0.9805825242718456,0.004491900449190045,0.8554450051415778,0.17602003104533914
220,0.1953953066119329,1.2141973381230327e-05,0.766990291262136,0.0200000020000002,0.7402868256733344,0.1859220536126991
221,0.03335105679013492,7.281944009156813e-06,0.8640776699029153,2.9800002980000296e-05,0.7941911370986325,0.48105334043764486
222,0.9647055545623195,2.7005563210821818e-05,0.8640776699029153,0.020690502069050206,0.7599715088011638,0.34489969357203243
223,0.4389690056211994,5.5785037142450474e-05,0.9223300970873787,0.01797490179749018,0.7848416617852105,0.49771969891811274
224,0.512265173871755,3.239209576486996e-05,0.766990291262136,0.019700001970000196,0.7923112437885657,0.4242196328852951
225,0.7325135654100039,2.348204191606852e-05,0.8349514563106801,0.015500001550000154,0.7085244268091577,0.30707031895239023
226,0.2582802984041923,6.479229157869337e-05,0.9514563106796139,0.01710000171000017,0.7664021364351554,0.41698366054610525
227,0.6968011869298406,7.694236500887715e-05,0.9223300970873787,0.0029850002985000296,0.8327554077127002,0.23162019648431764
228,0.10494530881769062,3.644212024159789e-05,0.8834951456310698,0.01717220171722017,0.730777926123795,0.4176324627246727
229,0.8878453461994794,0.00018953304546191353,0.9708737864077683,0.0006757000675700068,0.779353440913547,0.4106852600275196
230,0.9075532110027839,0.00010934256082270057,0.893203883495147,0.01499050149905015,0.7843215672528491,0.3587900524732859
231,0.954227044447179,2.0695625076079707e-05,0.8543689320388346,0.02208000220800022,0.816788847199199,0.37127378098560226
232,0.9108479164876907,3.238399571591651e-05,0.893203883495147,1.800000180000018e-05,0.7860254375651273,0.4802359860216655
233,0.3193612125630672,3.158209086952438e-05,0.8640776699029153,0.017400001740000174,0.7621641606574834,0.45948692054467355
234,0.8746758116607962,4.8592193671781674e-05,0.8058252427184485,0.001400000140000014,0.8319458931614021,0.21212266855075013
235,0.8842325472322384,2.1538030167239115e-05,0.766990291262136,0.01400000140000014,0.7714731509599168,0.40918363310183503
236,0.8866565588786391,2.9962081078833204e-05,0.8155339805825257,0.0015700001570000156,0.7680183805106253,0.4036085447655904
237,0.16973421780348324,1.0521963590539156e-05,0.8155339805825257,0.009894400989440099,0.7835317335599083,0.43304860977123094
238,0.16053736901862356,2.4292046811414107e-05,0.9029126213592242,0.013350001335000134,0.7633400083935148,0.41483434686107157
239,0.9460936030704147,0.00014174275663652398,0.5631067961165073,0.00500000050000005,0.7935591308929237,0.3862896846328149
240,0.05459366459944601,9.715198714774951e-05,0.8252427184466029,0.013392901339290133,0.8416264617829898,0.18130357358504856
